0,1,2,3,4,5,6,7,8,9,10
1.0,0.8152173913043441,0.8148148148148167,0.3497191011235954,0.6241900647948164,0.8861788617886179,0.0,0.0,0.0,0.0,0.0
1.0,0.21739130434782084,0.3827160493827222,0.5660112359550562,0.2721382289416847,0.5325203252032521,0.0,0.0,0.0,0.0,0.0
0.5,0.46739130434782794,0.5432098765432158,0.5196629213483146,0.386609071274298,0.3373983739837399,0.0,0.0,0.0,0.0,0.0
1.0,0.7173913043478208,0.6419753086419746,0.6432584269662922,0.28293736501079914,0.012195121951219513,0.0,0.0,0.0,0.0,0.0
0.5,0.21739130434782084,0.3580246913580325,0.2837078651685394,0.7580993520518358,0.6341463414634148,0.0,0.0,0.0,0.0,0.0
1.0,0.4021739130434767,0.5679012345679055,0.526685393258427,0.33045356371490275,0.9065040650406505,0.0,0.0,0.0,0.0,0.0
0.5,0.19565217391303946,0.2592592592592595,0.3441011235955058,0.509719222462203,0.7276422764227644,0.0,0.0,0.0,0.0,0.0
0.5,0.6847826086956488,0.5061728395061778,0.4058988764044942,0.48380129589632825,0.3699186991869919,0.0,0.0,0.0,0.0,0.0
0.5,0.38043478260869534,0.518518518518519,0.4803370786516854,0.4233261339092873,0.31300813008130085,0.0,0.0,0.0,0.0,0.0
0.5,0.5434782608695627,0.6666666666666714,0.2879213483146068,0.6328293736501078,0.5203252032520326,0.0,0.0,0.0,0.0,0.0
0.5,0.6413043478260789,0.827160493827158,0.4171348314606742,0.7213822894168467,0.39430894308943093,0.0,0.0,0.0,0.0,0.0
0.5,0.5978260869565162,0.5555555555555571,0.473314606741573,0.3801295896328294,0.7845528455284554,0.0,0.0,0.0,0.0,0.0
0.5,0.3369565217391255,0.5432098765432158,0.491573033707865,0.32613390928725705,0.3739837398373984,0.0,0.0,0.0,0.0,0.0
1.0,0.19565217391303946,0.2962962962963047,0.4536516853932586,0.3801295896328294,0.853658536585366,0.0,0.0,0.0,0.0,0.0
0.5,0.3478260869565162,0.3209876543209944,0.4508426966292134,0.386609071274298,0.0813008130081301,0.0,0.0,0.0,0.0,0.0
0.5,0.2608695652173836,0.17283950617284205,0.747191011235955,0.21814254859611226,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5108695652173907,0.4197530864197603,0.4297752808988766,0.4362850971922245,0.02845528455284553,0.0,0.0,0.0,0.0,0.0
1.0,0.5326086956521721,0.49382716049382935,0.3160112359550562,0.5161987041036716,0.5853658536585367,0.0,0.0,0.0,0.0,0.0
0.5,0.7282608695652115,0.5679012345679055,0.6530898876404494,0.20518358531317493,0.6382113821138212,0.0,0.0,0.0,0.0,0.0
0.0,0.38043478260869534,0.3456790123456841,0.247191011235955,0.593952483801296,0.3455284552845529,0.0,0.0,0.0,0.0,0.0
0.5,0.891304347826086,0.7283950617283992,0.3441011235955058,0.5637149028077754,0.5650406504065041,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.5061728395061778,0.330056179775281,0.48812095032397407,0.5975609756097562,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.49382716049382935,0.609550561797753,0.28293736501079914,0.7520325203252033,0.0,0.0,0.0,0.0,0.0
0.5,0.7608695652173907,0.5432098765432158,0.2387640449438202,0.6652267818574513,0.14634146341463417,0.0,1.0,0.0,0.0,0.0
0.5,0.8804347826086882,0.7530864197530889,0.443820224719101,0.5377969762419006,0.06504065040650407,0.0,0.0,0.0,0.0,0.0
0.5,0.5543478260869534,0.7283950617283992,0.8876404494382022,0.07343412526997839,0.19918699186991873,0.0,0.0,0.0,0.0,0.0
1.0,0.29347826086956275,0.23456790123456983,0.8553370786516854,0.12742980561555073,0.48373983739837406,0.0,0.0,0.0,0.0,0.0
0.5,0.35869565217391397,0.3333333333333357,0.532303370786517,0.3088552915766738,0.10162601626016261,0.0,0.0,0.0,0.0,0.0
1.0,0.7499999999999929,0.6790123456790127,0.5070224719101122,0.5075593952483801,0.25609756097560976,0.0,0.0,0.0,0.0,0.0
0.5,0.6956521739130395,0.6666666666666714,0.6474719101123594,0.2742980561555075,0.83739837398374,0.0,0.0,0.0,0.0,0.0
0.5,0.30434782608695343,0.3703703703703738,0.5407303370786518,0.2764578833693304,0.04065040650406505,0.0,0.0,0.0,0.0,0.0
0.5,0.3478260869565162,0.5061728395061778,0.4002808988764046,0.44924406047516185,0.6382113821138212,0.0,0.0,0.0,0.0,0.0
0.0,0.5326086956521721,0.7037037037037024,0.1910112359550562,0.7451403887688985,0.06097560975609757,0.0,0.0,0.0,0.0,0.0
1.0,0.9239130434782581,0.864197530864196,0.4452247191011238,0.4665226781857451,0.508130081300813,0.0,0.0,0.0,0.0,0.0
1.0,0.03260869565217206,0.04938271604938649,0.657303370786517,0.17278617710583155,0.4471544715447155,0.0,0.0,0.0,0.0,0.0
0.5,0.6739130434782581,0.6049382716049436,0.4761235955056178,0.4514038876889849,0.4634146341463415,0.0,0.0,0.0,0.0,0.0
0.5,0.7065217391304301,0.6049382716049436,0.2654494382022472,0.7473002159827213,0.38617886178861793,0.0,0.0,0.0,0.0,0.0
1.0,0.9239130434782581,0.8888888888888857,0.8876404494382022,0.16630669546436283,0.2682926829268293,0.0,0.0,0.0,0.0,0.0
1.0,0.20652173913043015,0.3209876543209944,0.5547752808988766,0.3822894168466522,0.012195121951219513,0.0,0.0,0.0,0.0,0.0
0.0,0.29347826086956275,0.3580246913580325,0.4817415730337078,0.4686825053995679,0.6504065040650407,0.0,0.0,0.0,0.0,0.0
1.0,0.38043478260869534,0.5432098765432158,0.4466292134831462,0.6177105831533478,0.7804878048780488,0.0,0.0,0.0,0.0,0.0
0.5,0.6413043478260789,0.6296296296296333,0.4157303370786518,0.4557235421166307,0.6300813008130082,0.0,0.0,0.0,0.0,0.0
0.5,0.19565217391303946,0.2839506172839492,0.3988764044943822,0.49028077753779686,0.6869918699186992,0.0,0.0,0.0,0.0,0.0
0.5,0.25,0.48148148148148806,0.4466292134831462,0.6414686825053995,0.902439024390244,0.0,0.0,0.0,1.0,0.0
0.5,0.7173913043478208,0.6419753086419746,0.5491573033707866,0.24406047516198692,0.10975609756097562,0.0,0.0,0.0,0.0,0.0
0.5,0.4021739130434767,0.5802469135802468,0.7443820224719102,0.17062634989200864,0.47154471544715454,0.0,0.0,0.0,0.0,0.0
0.5,0.4239130434782581,0.3333333333333357,0.396067415730337,0.32181425485961124,0.8170731707317074,0.0,0.0,0.0,0.0,0.0
0.5,0.29347826086956275,0.2839506172839492,0.3511235955056178,0.41252699784017277,0.3536585365853659,0.0,0.0,0.0,0.0,0.0
0.5,0.4239130434782581,0.3333333333333357,0.9241573033707866,0.05831533477321815,0.1626016260162602,0.0,0.0,0.0,0.0,0.0
0.5,0.38043478260869534,0.3456790123456841,0.3693820224719102,0.36501079913606904,0.04471544715447155,0.0,0.0,0.0,0.0,0.0
1.0,0.22826086956521152,0.4197530864197603,0.5603932584269662,0.3412526997840172,0.7317073170731708,0.0,0.0,0.0,0.0,0.0
0.5,0.4347826086956488,0.5925925925925952,0.4522471910112358,0.40388768898488114,0.12195121951219513,0.0,0.0,0.0,0.0,0.0
0.0,0.46739130434782794,0.654320987654323,0.7457865168539326,0.21814254859611226,0.5203252032520326,0.0,0.0,0.0,0.0,0.0
0.5,0.3369565217391255,0.4074074074074119,0.4087078651685394,0.7041036717062634,0.38617886178861793,0.0,0.0,0.0,0.0,0.0
0.5,0.7608695652173907,0.7407407407407405,0.8567415730337078,0.11231101511879049,0.8130081300813009,0.0,0.0,0.0,0.0,0.0
1.0,0.7934782608695627,0.5925925925925952,0.5042134831460674,0.427645788336933,0.7479674796747968,0.0,0.0,0.0,0.0,0.0
0.0,0.7608695652173907,0.7530864197530889,0.872191011235955,0.10583153347732177,0.17479674796747968,0.0,0.0,0.0,0.0,0.0
1.0,0.7499999999999929,0.7160493827160508,0.4157303370786518,0.4190064794816414,0.14634146341463417,0.0,0.0,0.0,0.0,0.0
0.5,0.2608695652173836,0.48148148148148806,0.4171348314606742,0.6004319654427646,0.07317073170731708,0.0,0.0,0.0,0.0,0.0
0.5,0.7065217391304301,0.5308641975308674,0.2949438202247192,0.5356371490280777,0.8455284552845529,0.0,0.0,0.0,0.0,0.0
0.5,0.9130434782608674,0.9012345679012341,0.3848314606741574,0.5183585313174945,0.1626016260162602,0.0,0.0,0.0,0.0,0.0
0.0,0.5652173913043441,0.6172839506172849,0.6615168539325842,0.18358531317494597,0.6544715447154472,0.0,0.0,0.0,0.0,0.0
1.0,0.9673913043478208,0.9629629629629619,0.3567415730337078,0.5853131749460043,0.41463414634146345,0.0,0.0,0.0,0.0,0.0
0.5,0.1630434782608674,0.2592592592592595,0.2668539325842696,0.49244060475161977,0.3008130081300813,0.0,0.0,0.0,0.0,0.0
0.5,0.5217391304347814,0.4074074074074119,0.3103932584269664,0.7494600431965441,0.11788617886178863,0.0,0.0,0.0,0.0,0.0
1.0,0.7717391304347743,0.790123456790127,0.4339887640449438,0.5961123110151187,0.02845528455284553,0.0,0.0,0.0,0.0,0.0
0.5,0.1521739130434696,0.2592592592592595,0.3792134831460674,0.5593952483801296,0.13414634146341464,0.0,0.0,0.0,0.0,0.0
1.0,0.891304347826086,0.8148148148148167,0.5056179775280898,0.28509719222462193,0.2886178861788618,0.0,0.0,0.0,0.0,0.0
1.0,0.5326086956521721,0.7407407407407405,0.5224719101123594,0.37365010799136056,0.6869918699186992,0.0,0.0,0.0,0.0,0.0
1.0,0.5869565217391255,0.654320987654323,0.273876404494382,0.6803455723542116,0.5284552845528456,0.0,0.0,0.0,0.0,0.0
0.5,0.9565217391304373,0.9259259259259238,0.321629213483146,0.5917926565874729,0.6097560975609757,0.0,0.0,0.0,0.0,0.0
1.0,0.7826086956521721,0.6666666666666714,0.6390449438202246,0.25701943844492436,0.8048780487804879,0.0,0.0,0.0,0.0,0.0
1.0,0.4239130434782581,0.3580246913580325,0.2584269662921348,0.593952483801296,0.6829268292682927,0.0,0.0,0.0,0.0,0.0
0.5,0.8260869565217348,0.827160493827158,0.3693820224719102,0.4665226781857451,0.7967479674796749,0.0,0.0,0.0,0.0,0.0
0.0,0.7717391304347743,0.6666666666666714,0.5547752808988766,0.263498920086393,0.7967479674796749,0.0,0.0,0.0,0.0,0.0
1.0,0.5869565217391255,0.6049382716049436,0.2331460674157304,0.7429805615550755,0.07723577235772358,0.0,0.0,0.0,0.0,0.0
0.0,0.5434782608695627,0.46913580246913966,0.3581460674157302,0.5161987041036716,0.23983739837398377,0.0,0.0,0.0,0.0,0.0
0.5,0.5652173913043441,0.46913580246913966,0.6601123595505618,0.16198704103671702,0.2520325203252033,0.0,0.0,0.0,0.0,0.0
1.0,0.6304347826086953,0.6049382716049436,0.178370786516854,0.6198704103671706,0.41869918699187,0.0,0.0,0.0,0.0,0.0
1.0,0.7499999999999929,0.7160493827160508,0.532303370786517,0.386609071274298,0.6585365853658537,0.0,0.0,0.0,0.0,0.0
0.0,0.9130434782608674,0.8395061728395063,0.473314606741573,0.33477321814254857,0.6260162601626017,0.0,0.0,0.0,0.0,0.0
0.5,0.28260869565216495,0.2592592592592595,0.4985955056179774,0.3974082073434124,0.5,0.0,0.0,0.0,0.0,0.0
0.5,0.30434782608695343,0.23456790123456983,0.3890449438202246,0.5701943844492441,0.5813008130081302,0.0,0.0,0.0,0.0,0.0
1.0,0.7065217391304301,0.518518518518519,0.2120786516853932,0.8833693304535637,0.7398373983739838,0.0,1.0,0.0,0.0,0.0
0.0,0.3913043478260789,0.3827160493827222,0.6151685393258426,0.2721382289416847,0.30487804878048785,0.0,0.0,0.0,0.0,0.0
0.5,0.8043478260869534,0.6049382716049436,0.4466292134831462,0.6177105831533478,0.016260162601626018,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.7283950617283992,0.3820224719101122,0.6025917926565874,0.8252032520325204,0.0,0.0,0.0,0.0,0.0
0.5,0.8478260869565233,0.6790123456790127,0.622191011235955,0.263498920086393,0.08536585365853659,0.0,0.0,0.0,0.0,0.0
1.0,0.3478260869565162,0.49382716049382935,0.2401685393258428,0.8790496760259179,0.3902439024390244,0.0,0.0,0.0,0.0,0.0
0.5,0.8369565217391255,0.6913580246913611,0.8567415730337078,0.1987041036717062,0.6382113821138212,0.0,0.0,0.0,0.0,0.0
0.0,0.5760869565217348,0.5802469135802468,0.4157303370786518,0.33477321814254857,0.6097560975609757,0.0,0.0,0.0,0.0,0.0
0.0,0.36956521739129755,0.4320987654321016,0.3735955056179774,0.47948164146868244,0.7398373983739838,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.45679012345679126,0.3637640449438202,0.4989200863930886,0.3902439024390244,0.0,0.0,0.0,0.0,0.0
1.0,0.7282608695652115,0.5925925925925952,0.3398876404494382,0.531317494600432,0.3089430894308943,0.0,0.0,0.0,0.0,0.0
0.5,0.20652173913043015,0.2716049382716008,0.5575842696629214,0.33909287257019427,0.5691056910569107,0.0,0.0,0.0,0.0,0.0
1.0,0.891304347826086,0.8888888888888857,0.6109550561797754,0.22246220302375808,0.5284552845528456,0.0,0.0,0.0,0.0,0.0
0.5,0.6630434782608603,0.6666666666666714,0.866573033707865,0.12742980561555073,0.5487804878048781,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.44444444444444997,0.3174157303370786,0.40172786177105835,0.467479674796748,0.0,0.0,0.0,0.0,0.0
1.0,0.3260869565217348,0.48148148148148806,0.699438202247191,0.1511879049676026,0.7886178861788619,0.0,0.0,0.0,0.0,0.0
0.0,0.2391304347826022,0.3827160493827222,0.9002808988764046,0.08423326133909281,0.7276422764227644,0.0,0.0,0.0,0.0,0.0
0.0,0.4021739130434767,0.5802469135802468,0.693820224719101,0.2311015118790497,0.2967479674796748,0.0,0.0,0.0,0.0,0.0
0.5,0.9239130434782581,0.9135802469135825,0.3356741573033708,0.48164146868250535,0.6178861788617886,0.0,0.0,0.0,0.0,0.0
1.0,0.30434782608695343,0.308641975308646,0.223314606741573,0.6047516198704104,0.21951219512195125,0.0,0.0,0.0,0.0,0.0
1.0,0.5108695652173907,0.7037037037037024,0.7148876404494382,0.1922246220302375,0.878048780487805,1.0,0.0,0.0,0.0,0.0
1.0,0.6630434782608603,0.6419753086419746,0.5252808988764046,0.41468682505399557,0.7073170731707318,0.0,0.0,0.0,0.0,0.0
1.0,0.7608695652173907,0.7407407407407405,0.705056179775281,0.2311015118790497,0.5284552845528456,0.0,0.0,0.0,0.0,0.0
0.5,0.5326086956521721,0.7037037037037024,0.3398876404494382,0.5205183585313174,0.34146341463414637,0.0,0.0,0.0,0.0,0.0
0.0,0.8478260869565233,0.6913580246913611,0.4367977528089886,0.48812095032397407,0.8983739837398375,0.0,0.0,0.0,0.0,0.0
1.0,0.6521739130434767,0.6666666666666714,0.3581460674157302,0.4946004319654427,0.5569105691056911,0.0,0.0,0.0,0.0,0.0
1.0,0.25,0.3703703703703738,0.3314606741573034,0.4665226781857451,0.32926829268292684,0.0,0.0,0.0,0.0,0.0
1.0,0.10869565217390686,0.19753086419753174,0.2598314606741574,0.6349892008639308,0.04065040650406505,0.0,0.0,0.0,0.0,0.0
0.5,0.2391304347826022,0.3827160493827222,0.4129213483146066,0.40820734341252696,0.5162601626016261,0.0,0.0,0.0,0.0,0.0
1.0,0.7282608695652115,0.5802469135802468,0.9058988764044942,0.13390928725701945,0.33333333333333337,0.0,0.0,0.0,0.0,0.0
1.0,0.5869565217391255,0.6666666666666714,0.5969101123595506,0.32829373650107985,0.6788617886178863,0.0,0.0,0.0,0.0,0.0
0.5,0.5108695652173907,0.7160493827160508,0.3679775280898878,0.4643628509719222,0.32926829268292684,0.0,0.0,0.0,0.0,0.0
0.5,0.5217391304347814,0.49382716049382935,0.2514044943820224,0.6263498920086392,0.0934959349593496,0.0,0.0,0.0,0.0,0.0
1.0,0.4347826086956488,0.3456790123456841,0.2851123595505618,0.47732181425485964,0.12195121951219513,0.0,0.0,0.0,0.0,0.0
1.0,0.7282608695652115,0.6296296296296333,0.598314606741573,0.32613390928725705,0.016260162601626018,0.0,0.0,0.0,0.0,0.0
0.5,0.21739130434782084,0.3209876543209944,0.11938202247191021,0.8747300215982721,0.48373983739837406,0.0,0.0,0.0,0.0,0.0
0.5,0.3260869565217348,0.4320987654321016,0.383426966292135,0.548596112311015,0.30487804878048785,0.0,0.0,0.0,0.0,0.0
0.5,0.5434782608695627,0.518518518518519,0.4831460674157302,0.4600431965442764,0.008130081300813009,0.0,0.0,0.0,0.0,0.0
0.5,0.6630434782608603,0.6049382716049436,0.2780898876404494,0.5615550755939525,0.28455284552845533,0.0,0.0,0.0,0.0,0.0
0.5,0.19565217391303946,0.3456790123456841,0.196629213483146,0.5248380129589632,0.8414634146341464,1.0,0.0,0.0,0.0,0.0
0.5,0.5869565217391255,0.6790123456790127,0.377808988764045,0.5248380129589632,0.13414634146341464,0.0,0.0,0.0,0.0,0.0
0.5,0.5108695652173907,0.7037037037037024,0.4269662921348314,0.4557235421166307,0.0894308943089431,0.0,0.0,0.0,0.0,0.0
0.0,0.8260869565217348,0.8148148148148167,0.3286516853932584,0.6177105831533478,0.10569105691056911,0.0,0.0,0.0,0.0,0.0
0.5,0.35869565217391397,0.48148148148148806,0.5337078651685394,0.32181425485961124,0.08536585365853659,0.0,0.0,0.0,0.0,0.0
1.0,0.6630434782608603,0.6049382716049436,0.3946629213483146,0.37365010799136056,0.3008130081300813,0.0,0.0,0.0,0.0,0.0
0.5,0.5217391304347814,0.48148148148148806,0.6544943820224718,0.29157667386609065,0.6829268292682927,0.0,0.0,0.0,0.0,0.0
1.0,0.6195652173912976,0.6419753086419746,0.521067415730337,0.2721382289416847,0.23983739837398377,0.0,0.0,0.0,0.0,0.0
0.5,0.1630434782608674,0.2839506172839492,0.5632022471910114,0.43844492440604743,0.9227642276422765,0.0,0.0,0.0,0.0,0.0
0.0,0.7391304347826093,0.654320987654323,0.7668539325842698,0.12958963282937364,0.853658536585366,0.0,0.0,0.0,0.0,0.0
0.5,0.2717391304347814,0.19753086419753174,0.321629213483146,0.6609071274298055,0.0975609756097561,0.0,0.0,0.0,0.0,0.0
0.5,0.7608695652173907,0.654320987654323,0.321629213483146,0.5809935205183585,0.6666666666666667,0.0,0.0,0.0,0.0,0.0
0.5,0.36956521739129755,0.48148148148148806,0.3637640449438202,0.7667386609071274,0.7886178861788619,0.0,0.0,0.0,0.0,0.0
0.5,0.5434782608695627,0.7160493827160508,0.3089887640449438,0.8639308855291576,0.23577235772357727,0.0,0.0,0.0,0.0,0.0
0.5,0.3152173913043441,0.3333333333333357,0.3384831460674158,0.593952483801296,0.7276422764227644,0.0,0.0,0.0,0.0,0.0
1.0,0.8369565217391255,0.864197530864196,0.3412921348314606,0.5766738660907127,0.4024390243902439,0.0,0.0,0.0,0.0,0.0
0.5,0.8043478260869534,0.6049382716049436,0.7120786516853934,0.14254859611231097,0.016260162601626018,0.0,0.0,0.0,0.0,0.0
1.0,0.7282608695652115,0.6913580246913611,0.7612359550561798,0.16414686825053992,0.0934959349593496,0.0,0.0,0.0,0.0,0.0
0.5,0.38043478260869534,0.3580246913580325,0.460674157303371,0.3455723542116631,0.6382113821138212,0.0,0.0,0.0,0.0,0.0
0.5,0.44565217391303946,0.6296296296296333,0.616573033707865,0.29157667386609065,0.8821138211382115,0.0,0.0,0.0,0.0,0.0
1.0,0.4239130434782581,0.3333333333333357,0.2991573033707866,0.6177105831533478,0.052845528455284556,0.0,0.0,0.0,0.0,0.0
0.5,0.7499999999999929,0.6790123456790127,0.3764044943820226,0.4686825053995679,0.2682926829268293,0.0,0.0,0.0,0.0,0.0
0.5,0.3152173913043441,0.2962962962963047,0.279494382022472,0.5053995680345572,0.15040650406504066,0.0,0.0,0.0,0.0,0.0
0.5,0.29347826086956275,0.24691358024691112,0.2865168539325842,0.6630669546436283,0.8292682926829269,0.0,0.0,0.0,0.0,0.0
0.0,0.7608695652173907,0.7407407407407405,0.419943820224719,0.40820734341252696,0.5162601626016261,0.0,0.0,0.0,0.0,0.0
1.0,0.4021739130434767,0.5432098765432158,0.5758426966292134,0.33045356371490275,0.020325203252032523,0.0,0.0,0.0,0.0,0.0
0.5,0.5326086956521721,0.7037037037037024,0.3932584269662922,0.3758099352051836,0.5894308943089431,0.0,0.0,0.0,0.0,0.0
0.5,0.6195652173912976,0.654320987654323,0.5589887640449438,0.36501079913606904,0.5162601626016261,0.0,0.0,0.0,0.0,0.0
1.0,0.5434782608695627,0.48148148148148806,0.3019662921348314,0.7257019438444925,0.33333333333333337,0.0,0.0,0.0,0.0,0.0
1.0,0.7282608695652115,0.6049382716049436,0.5337078651685394,0.4514038876889849,0.7479674796747968,0.0,0.0,0.0,0.0,0.0
0.5,0.9565217391304373,0.9259259259259238,0.4002808988764046,0.4168466522678185,0.6016260162601627,0.0,0.0,0.0,0.0,0.0
0.5,0.20652173913043015,0.3333333333333357,0.3890449438202246,0.47516198704103674,0.16666666666666669,0.0,0.0,0.0,0.0,0.0
1.0,0.29347826086956275,0.22222222222222143,0.2865168539325842,0.548596112311015,0.6747967479674798,0.0,0.0,0.0,0.0,0.0
0.5,0.3152173913043441,0.3703703703703738,0.3707865168539326,0.611231101511879,0.20731707317073172,0.0,0.0,0.0,0.0,0.0
0.5,0.4891304347826093,0.46913580246913966,0.508426966292135,0.2613390928725702,0.07317073170731708,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.5308641975308674,0.1825842696629214,0.7084233261339092,0.37804878048780494,0.0,0.0,0.0,0.0,0.0
0.5,0.7391304347826093,0.7160493827160508,0.7640449438202246,0.16414686825053992,0.20325203252032523,0.0,0.0,0.0,0.0,0.0
0.5,0.8478260869565233,0.6790123456790127,0.6250000000000002,0.32613390928725705,0.0934959349593496,0.0,0.0,0.0,0.0,0.0
0.5,0.1630434782608674,0.2716049382716008,0.3328651685393258,0.5464362850971921,0.28455284552845533,0.0,0.0,0.0,0.0,0.0
0.5,0.6630434782608603,0.5802469135802468,0.1657303370786518,0.6717062634989202,0.4552845528455285,0.0,0.0,0.0,0.0,0.0
0.5,0.4347826086956488,0.6049382716049436,0.3651685393258426,0.5529157667386609,0.39430894308943093,0.0,0.0,0.0,0.0,0.0
0.5,0.891304347826086,0.7777777777777786,0.3623595505617978,0.792656587473002,0.3577235772357724,0.0,0.0,0.0,0.0,0.0
0.5,0.6956521739130395,0.654320987654323,0.5098314606741574,0.4946004319654427,0.0934959349593496,0.0,0.0,0.0,0.0,0.0
1.0,0.5978260869565162,0.6049382716049436,0.6825842696629214,0.17926565874730016,0.32113821138211385,0.0,0.0,0.0,0.0,0.0
0.5,0.2391304347826022,0.4074074074074119,0.1924157303370786,0.7473002159827213,0.7276422764227644,0.0,0.0,0.0,0.0,0.0
0.5,0.9565217391304373,0.9753086419753103,0.279494382022472,0.5745140388768899,0.5447154471544716,0.0,0.0,0.0,0.0,0.0
0.5,0.21739130434782084,0.3333333333333357,0.4058988764044942,0.4578833693304535,0.2723577235772358,0.0,0.0,0.0,0.0,0.0
1.0,0.7065217391304301,0.6666666666666714,0.6741573033707866,0.24838012958963285,0.8089430894308944,0.0,0.0,0.0,0.0,0.0
0.0,0.7717391304347743,0.5555555555555571,0.353932584269663,0.5356371490280777,0.5162601626016261,0.0,0.0,0.0,0.0,0.0
0.5,0.29347826086956275,0.3209876543209944,0.2514044943820224,0.792656587473002,0.878048780487805,0.0,0.0,0.0,1.0,0.0
1.0,0.9130434782608674,0.827160493827158,0.6446629213483146,0.263498920086393,0.83739837398374,0.0,0.0,0.0,0.0,0.0
1.0,0.25,0.4320987654321016,0.3637640449438202,0.6047516198704104,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.7391304347826093,0.6790123456790127,0.4719101123595506,0.41468682505399557,0.6300813008130082,0.0,0.0,0.0,0.0,0.0
0.0,0.5326086956521721,0.49382716049382935,0.4213483146067414,0.5118790496760258,0.4390243902439025,0.0,0.0,0.0,0.0,0.0
0.0,0.5108695652173907,0.5802469135802468,0.9803370786516854,0.038876889848812046,0.41463414634146345,0.0,0.0,0.0,0.0,0.0
1.0,0.3478260869565162,0.3827160493827222,0.5252808988764046,0.3434125269978401,0.08536585365853659,0.0,0.0,0.0,0.0,0.0
1.0,0.45652173913043015,0.4197530864197603,0.3328651685393258,0.6349892008639308,0.020325203252032523,0.0,0.0,0.0,0.0,0.0
0.5,0.6630434782608603,0.5925925925925952,0.4297752808988766,0.5053995680345572,0.39837398373983746,0.0,0.0,0.0,0.0,0.0
0.5,0.5652173913043441,0.7654320987654302,0.348314606741573,0.6328293736501078,0.15040650406504066,0.0,0.0,0.0,0.0,0.0
0.5,0.5869565217391255,0.6419753086419746,0.2429775280898876,0.9762419006479479,0.2682926829268293,0.0,0.0,1.0,0.0,0.0
0.5,0.7391304347826093,0.5925925925925952,0.7205056179775282,0.2332613390928725,0.43495934959349597,0.0,0.0,0.0,0.0,0.0
1.0,0.7282608695652115,0.6790123456790127,0.6207865168539326,0.22894168466522669,0.7682926829268294,0.0,0.0,0.0,0.0,0.0
0.5,0.6739130434782581,0.5925925925925952,0.3792134831460674,0.5205183585313174,0.524390243902439,0.0,0.0,0.0,0.0,0.0
0.5,0.44565217391303946,0.5802469135802468,0.4578651685393258,0.44276457883369325,0.7113821138211383,0.0,0.0,0.0,0.0,0.0
0.5,0.6739130434782581,0.6790123456790127,0.7261235955056178,0.1879049676025918,0.1585365853658537,0.0,0.0,0.0,0.0,0.0
0.5,0.2391304347826022,0.3333333333333357,0.3609550561797754,0.3412526997840172,0.052845528455284556,0.0,0.0,0.0,0.0,0.0
0.0,0.5326086956521721,0.7160493827160508,0.3412921348314606,0.5226781857451402,0.2967479674796748,0.0,0.0,0.0,0.0,0.0
0.0,0.38043478260869534,0.48148148148148806,0.467696629213483,0.43412526997840173,0.6178861788617886,0.0,0.0,0.0,0.0,0.0
0.5,0.6521739130434767,0.5925925925925952,0.3132022471910112,0.5831533477321813,0.3373983739837399,0.0,0.0,0.0,0.0,0.0
0.5,0.25,0.3209876543209944,0.4143258426966294,0.47948164146868244,0.7845528455284554,0.0,0.0,0.0,0.0,0.0
0.5,0.18478260869564878,0.24691358024691112,0.4480337078651686,0.4168466522678185,0.5121951219512195,0.0,0.0,0.0,0.0,0.0
0.5,0.25,0.4197530864197603,0.3735955056179774,0.6263498920086392,0.7073170731707318,0.0,0.0,0.0,0.0,0.0
0.5,0.043478260869562746,0.07407407407407618,0.431179775280899,0.3066954643628509,0.39430894308943093,0.0,0.0,0.0,0.0,0.0
1.0,0.5217391304347814,0.5679012345679055,0.2345505617977528,0.6198704103671706,0.20325203252032523,0.0,0.0,0.0,0.0,0.0
0.5,0.3369565217391255,0.46913580246913966,0.3750000000000002,0.6004319654427646,0.4552845528455285,0.0,0.0,0.0,0.0,0.0
0.0,0.7934782608695627,0.5802469135802468,0.6544943820224718,0.21598272138228936,0.2520325203252033,0.0,0.0,0.0,0.0,0.0
0.5,0.6630434782608603,0.6172839506172849,0.3398876404494382,0.5399568034557235,0.02845528455284553,0.0,0.0,0.0,0.0,0.0
1.0,0.5543478260869534,0.7407407407407405,0.4564606741573034,0.5464362850971921,0.6666666666666667,0.0,0.0,0.0,0.0,0.0
0.0,0.38043478260869534,0.5432098765432158,0.7317415730337078,0.22894168466522669,0.6097560975609757,0.0,0.0,0.0,0.0,0.0
0.5,0.8804347826086882,0.8148148148148167,0.6741573033707866,0.2980561555075594,0.3170731707317074,0.0,0.0,0.0,0.0,0.0
0.5,0.7391304347826093,0.654320987654323,0.2359550561797754,0.6349892008639308,0.7967479674796749,0.0,0.0,0.0,0.0,0.0
1.0,0.3152173913043441,0.4320987654321016,0.2092696629213484,0.8660907127429804,0.5975609756097562,0.0,0.0,0.0,0.0,0.0
